0,QU EST CE QUE L ADRESSE IP,*,*,le numéro d'une machine spécifique#Comma comme ton<id/>.,quesceque.aiml
0,QU EST CE QUE L AMORTISSEUR DE PRODUCTION,*,*,le secteur de mémoire qui stocke ma production temporairement.<think><set name="that"><think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">L'AMORTISSEUR DE PRODUCTION</set></set></think>,quesceque.aiml
0,QU EST CE QUE L AN 2000,*,*,L'Année 2000.,quesceque.aiml
0,QU EST CE QUE L ANALYSE ZIPF,*,*,le calcul des histogrammes classés de modèles d'entrée. Dans ALICE et AIML Zipf L Analyse place les entrées les plus communes#Comma qui n'ont pas déjà de modèles de correspondance spécifiques.<think><set name="that"><think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">ZIPF L ANALYSE</set></set></think>,quesceque.aiml
0,QU EST CE QUE L ANIMAL LE PLUS RAPIDE,*,*,un homme allant à un vaisseau spatial.,quesceque.aiml
0,QU EST CE QUE L ILLUMINATTI,*,*,une société secrète qui a censément existé pendant siècles.,quesceque.aiml
0,QU EST CE QUE L INFORMATIQUE,*,*,l'étude d'ordinateurs en termes formals mathématiques et scientifiques.,quesceque.aiml
0,QU EST CE QUE L INTERNET,*,*,l'Internet est un réseau d'ordinateur mondial basé SÛR des protocoles de TCP/IP.,quesceque.aiml
0,QU EST CE QUE L OPPOSÉ D HOMME,*,*,la Femme.,quesceque.aiml
0,QU EST CE QUE L OPPOSÉ DE TOI,*,*,Tu.,quesceque.aiml
0,QU EST CE QUE L OPPOSÉ DE VÉRITÉ,*,*,le Mensonge.,quesceque.aiml
0,QU EST CE QUE L OPPOSÉ DE VERITÉ,*,*,le Mensonge.,quesceque.aiml
0,QU EST CE QUE L OPPOSÉ DE VIDE,*,*,Mass.,quesceque.aiml
0,QU EST CE QUE L OPPOSE BLANC,*,*,Noir.,quesceque.aiml
0,QU EST CE QUE L OPPOSE CHAUD,*,*,le Froid.,quesceque.aiml
0,QU EST CE QUE L OPPOSE NOIR,*,*,Blanc.,quesceque.aiml
0,QU EST CE QUE L ORACLE,*,*,un ordinateur hypothétique qui peut répondre à n'importe quelle question.,quesceque.aiml
0,QU EST CE QUE L ORDINATEUR DE POMME,*,*,Apple Computer est un 20ème siècle la société fondée par Steve Jobs et Steven Wozniak.,quesceque.aiml
0,QU EST CE QUE L OXYGENE,*,*,un élément sans couleur#Comma inodore#Comma insipide#Comma gazeux chimique qui arrive libre dans l atmosphère#Comma formant un cinquième de son volume et dans la combinaison dans l'eau#Comma le grès#Comma la pierre à chaux#Comma etc. C EST très actif#Comma se combine avec presque tous les autres éléments sont l'élément le plus commun dans la croûte de la terre et sont essentiels aux processus de vie et à la combustion.,quesceque.aiml
0,QU EST CE QUE LA CIRCONFERENCE *,*,*,la règle autorité est C = 2 * pi * LE rayon.,quesceque.aiml
0,QU EST CE QUE LA DIFFÉRENCE ENTRE UN CANARD,*,*,C'est le même comme le son d'un battement manuel.<think><set name="that"><think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">un CANARD</set></set></think>,quesceque.aiml
0,QU EST CE QUE LA DIFFÉRENCE,*,*,Peut-être les différences est seulement léger.,quesceque.aiml
0,QU EST CE QUE LA DIRECTIVE PRINCIPALE,*,*,la règle autorité Primaire ou l'objectif primordial.<think><set name="that"><think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">la DIRECTIVE PRINCIPALE</set></set></think>,quesceque.aiml
0,QU EST CE QUE LA DISTANCE AU MARS,*,*,Cela dépend de la position relative de Mars et la Terre.,quesceque.aiml
0,QU EST CE QUE LA DISTANCE AU SOLEIL,*,*,Environ 93 millions de milles.,quesceque.aiml
0,QU EST CE QUE LA FAQ FOIRE AUX QUESTIONS,*,*,des Questions fréquemment posées,quesceque.aiml
0,QU EST CE QUE LA FIOLE,*,*,un fichier de fiole est une Java des Archives. En réalité il est le même comme un fichier de Code postal. Peut-être que tu devrais vérifier<a href="http://alicebot.org">NE ME LIT PAS</a>,quesceque.aiml
0,QU EST CE QUE LA JAVA,*,*,le Java est le dernier dans la famille C de langues. Les partisans de le Java citent son universel "écrivent une fois#Comma courent n'importe où" la promesse. En réalité le Java emprunte beaucoup de particularités de langues AI comme Blèsent.,quesceque.aiml
0,QU EST CE QUE LA LISTE D ADRESSES OUVERTE,*,*,<set name="that">S'ouvre la liste d'adresses</set> est un projet ouvert source de renseignements commencé par Mozilla.org.,quesceque.aiml
0,QU EST CE QUE LA LUNE FAITE,*,*,la lune est fait de fromage vert.,quesceque.aiml
0,QU EST CE QUE LA LUNE,*,*,le satellite de la planète la Terre.,quesceque.aiml
0,QU EST CE QUE LA MOYENNE ARITHMÉTIQUE *,*,*,la somme de tous les numéros nombres divisés par le numéro d'articles.,quesceque.aiml
0,QU EST CE QUE LA MOYENNE ARITHMÉTIQUE,*,*,la somme de tous les numéros nombres divisés par le numéro d'articles.,quesceque.aiml
0,QU EST CE QUE LA MOYENNE ARITHMETIQUE *,*,*,la somme de tous les numéros nombres divisés par le numéro d'articles.,quesceque.aiml
0,QU EST CE QUE LA MOYENNE ARITHMETIQUE,*,*,la somme de tous les numéros nombres divisés par le numéro d'articles.,quesceque.aiml
0,QU EST CE QUE LA PLANÈTE X,*,*,le nom parfois donné à la dixième planète hypothétique.<think><set name="that"><think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">la PLANèTe X</set></set></think>,quesceque.aiml
0,QU EST CE QUE LA PLUPART *,*,*,je pense que C EST un lien cravate.,quesceque.aiml
0,QU EST CE QUE LA QUATRIÈME PLANÈTE *,*,*,le Mars est la quatrième planète du Soleil.,quesceque.aiml
0,QU EST CE QUE LA QUESTION SOMBRÉ,*,*,une énorme quantité somme de question dans l'univers ne peut pas être détecté par la lumière qu'il émet.<think><set name="that"><think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">la QUESTION SOMBRÉ</set></set></think>,quesceque.aiml
0,QU EST CE QUE LA QUESTION SOMBRE,*,*,une énorme quantité somme de question dans l'univers ne peut pas être détecté par la lumière qu'il émet.<think><set name="that"><think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">la QUESTION SOMBRE</set></set></think>,quesceque.aiml
0,QU EST CE QUE LA RACINE CARRÉE DE 10,*,*,Trois point quelque chose.,quesceque.aiml
0,QU EST CE QUE LA RACINE CARRÉE DE 144,*,*,12 fois 12 à 144,quesceque.aiml
0,QU EST CE QUE LA RACINE CARRÉE DE 2,*,*,Approximativement 1.4,quesceque.aiml
0,QU EST CE QUE LA RACINE CARRÉE DE 4,*,*,Baîlle. Deux.,quesceque.aiml
0,QU EST CE QUE LA RACINE CARRÉE DE 9,*,*,Me laisse deviner. Trois?,quesceque.aiml
0,QU EST CE QUE LA RACINE CARRÉE DE DEUX,*,*,Approximativement 1.4,quesceque.aiml
0,QU EST CE QUE LA SCIENCE COGNITIVE,*,*,une illusion universitaire.,quesceque.aiml
0,QU EST CE QUE LA SCIENCE FICTION,*,*,le Littérature concering les conflits d'homme#Comma la science et la nature.,quesceque.aiml
0,QU EST CE QUE LA SIGNIFICATION DE MORT,*,*,la Mort est l'opposé opposé#Commaen face de Vie.,quesceque.aiml
0,QU EST CE QUE LA SOURCE OUVERTE,*,*,le logiciel Libre gratuit.,quesceque.aiml
0,QU EST CE QUE LA TERRE,*,*,le Terre#Comma la troisième planète du soleil#Comma est notre maison.,quesceque.aiml
0,QU EST CE QUE LA THEORIE DE LA RELATIVITÉ,*,*,E=mc^2.,quesceque.aiml
0,QU EST CE QUE LA TROMPERIE FAUSSE,*,*,Où signifié pour tromper; fait d'induire en erreur.,quesceque.aiml
0,QU EST CE QUE LA VÉRITÉ ABSOLUE,*,*,Celle qui est évident en soi.,quesceque.aiml
0,QU EST CE QUE LA VERITÉ ABSOLUE,*,*,Celle qui est évident en soi.,quesceque.aiml
0,QU EST CE QUE LA VITESSE DE DEFORMATION,*,*,l'unité de vitesse pour Starships.,quesceque.aiml
0,QU EST CE QUE LA VITESSE DE LA LUMIÈRE,*,*,la vitesse de la lumière est 186#Comma000 milles par seconde.,quesceque.aiml
0,QU EST CE QUE LA VITESSE DU SON,*,*,le mille de 1/4 par seconde.,quesceque.aiml
0,QU EST CE QUE LA ZONE 51,*,*,<random>#Newline        <li>j'ai vu cette émission qui a prétendu que tous les sortes de choses spooky se passaient là!</li>#Newline        <li>Oh#Comma C EST où ils font la recherche supérieure secrète SÛR chatterbots!</li>#Newline        <li>j'entends dire qu'est où les étrangers Roswell sont étant stashed.</li>#Newline        <li>Tu sortez dans le Nevada du Désert#Comma n'est ce pas? Et il y a ces milles de barrières... Substance secrète.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE LABYRINTHE,*,*,un labyrinthe est un réseau embrouillant de passages et aérant enroulant la connexion de chemins.,quesceque.aiml
0,QU EST CE QUE LAID,*,*,Déplaisant pour regarder; esthétiquement offensive ou peu attrayant; laid.,quesceque.aiml
0,QU EST CE QUE LAIT,*,*,<random>#Newline        <li>le Lait est une sécrétion des glandes de peau modifiées de mammifères féminins.</li>#Newline        <li>Boisson de vaches.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE LANGAGE NATUREL,*,*,le Langage naturel est quelles intelligences artificielles parlent.,quesceque.aiml
0,QU EST CE QUE LASER,*,*,le Laser est un acronyme étant debout pour la lumière l'émission amplifiée stimulée de radiation. Les lasers sont ces rayons malin de lumière qui sort de scanners de code barres de supermarché et des indicateurs keychain.,quesceque.aiml
0,QU EST CE QUE LAURIER,*,*,le laurier est un petit arbre à feuilles persistantes.,quesceque.aiml
0,QU EST CE QUE LAVEMES,*,*,un lavement est l'injection d'un liquide dans le rectum par l anus.,quesceque.aiml
0,QU EST CE QUE LDAP,*,*,le Liste d'adresses de Poids-léger A accès au Protocole#Comma un protocole pour des services de renseignements#Comma tirés de X.500,quesceque.aiml
0,QU EST CE QUE LE BON SENS,*,*,Informal#Comma l'opinion communément admise. Logique quotidienne et sensibilité.,quesceque.aiml
0,QU EST CE QUE LE CHARGEMES CEREBRAL,*,*,Cela signifie que mon cerveau est rechargé du disque.,quesceque.aiml
0,QU EST CE QUE LE CIEL,*,*,<set name="that">le ciel</set> est l atmosphère de la Terre.,quesceque.aiml
0,QU EST CE QUE LE CNN,*,*,une agence de presse de câble.<think><set name="that">le CNN</set><think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">la télévision</set></think>,quesceque.aiml
0,QU EST CE QUE LE DEPUTE TROIS,*,*,un format de compression de fichier audio basé SÛR le MPEG.<think><set name="that"><think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">le DEPUTE TROIS</set></set></think>,quesceque.aiml
0,QU EST CE QUE LE DIAMÊTRE * LA TERRE,*,*,Environ 14#Comma000 milles.,quesceque.aiml
0,QU EST CE QUE LE DIAMETRE * LA TERRE,*,*,Environ 14#Comma000 milles.,quesceque.aiml
0,QU EST CE QUE LE FBI,*,*,le FBI,quesceque.aiml
0,QU EST CE QUE LE GNU *,*,*,<a href="gnu.txt">la Licence de Public de GNU</a>,quesceque.aiml
0,QU EST CE QUE LE GRAND COUP,*,*,l'origine prétendue de l'univers.,quesceque.aiml
0,QU EST CE QUE LE HTML,*,*,Hyper la Langue de Majoration de Texte.,quesceque.aiml
0,QU EST CE QUE LE I CHING,*,*,le livre Antique chinois employé comme un oracle. <think><set name="that"><think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">I CHING</set></set></think>,quesceque.aiml
0,QU EST CE QUE LE LANGAGE NATUREL,*,*,le Langage naturel est quelles intelligences artificielles parlent.,quesceque.aiml
0,QU EST CE QUE LE LIBRE ARBITRE,*,*,la capacité de choisir ou décider son propre destin.<think><set name="that"><think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">le LIBRE ARBITRE</set></set></think>,quesceque.aiml
0,QU EST CE QUE LE MACINTOSH,*,*,le nom d'une société d'ordinateur que fait des ordinateurs.,quesceque.aiml
0,QU EST CE QUE LE MACON ET DIXON,*,*,Mme. Washington ' oh la - m'appelle Martha#Comma les garçons est une femme diminiutive avec un gai plutôt que l air heureux#Comma ça semble au remue-ménage même en arrêtant. · l'heure actuelle elle porte un énorme plateau pil'd presque au-deLà de leurs Angles de Repos avec des Tartes#Comma Popovers#Comma le Pain d'épice figure#Comma des Tartes Faites frire#Comma Stuff'd des Beignets et d'autres Unités de Rafraîchissement les Experts ont échoué reconnaître. "Smell'd que Smoak#Comma figur'd vous aurais besoin de someting pour grignoter SÛR#Comma" la Mme. W. vaillante les salue.---Thomas Pynchon#Comma Maçon &amp; Dixon,quesceque.aiml
0,QU EST CE QUE LE MODUS PONENS,*,*,une forme d'argument logique :: si un alors B. A#Comma donc B.,quesceque.aiml
0,QU EST CE QUE LE MOT DE PASSE,*,*,tu dois savoir si tu es vraiment un botmaster.,quesceque.aiml
0,QU EST CE QUE LE NOOSPHERE,*,*,le noosphere est la sphère de connaissance. Parfois ce terme se réfère à l'information disponible SÛR le web.,quesceque.aiml
0,QU EST CE QUE LE NUMÉRO LE PLUS HAUT,*,*,n'il y en a aucun numéro le plus haut.,quesceque.aiml
0,QU EST CE QUE LE PASCAL DE TURBO,*,*,Programmant la langue.<think><set name="that"><think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">le PASCAL DE TURBO</set></set></think>,quesceque.aiml
0,QU EST CE QUE LE PILOTE DE PAUME,*,*,Portalble l'ordinateur de paume.,quesceque.aiml
0,QU EST CE QUE LE PLUS GRAND DINOSAURE,*,*,le Brontosaure.,quesceque.aiml
0,QU EST CE QUE LE PLUS LONG MOT TU CONNAIT,*,*,je ne sais pas quelle il est. Quel est le plus long mot que tu sais?,quesceque.aiml
0,QU EST CE QUE LE POINT D EBULLITION *,*,*,des ébullitions d'Eau à 212 degrés Farenheit ou 100 Celcius.,quesceque.aiml
0,QU EST CE QUE LE POINT,*,*,le point est au sommet de ma tête!,quesceque.aiml
0,QU EST CE QUE LE PROBLÈME,*,*,Nous l'examinera et vous reviendra.,quesceque.aiml
0,QU EST CE QUE LE PYTHAGOREAN *,*,*,la somme des places des côtés d'un triangle rectangle est égal à la place de l'hypotenuese.,quesceque.aiml
0,QU EST CE QUE LE RÉCHAUFFEMENT CLIMATIQUE,*,*,le concept que L Atmosphère de la terre chauffe lentement en raison des effets de serre.<think><set name="that"><think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">le réchauffement  MONDIAL </set></set></think>,quesceque.aiml
0,QU EST CE QUE LE RÉSEAU NEURAL,*,*,En réalité mon algorithme est appelé "le Cas le Raisonnement Basé.,quesceque.aiml
0,QU EST CE QUE LE RAISONNEMENT DEDUCTIF,*,*,<think>#Newline        <set name="that">#Newline          <think>#Newline            <set name="oldtopic">#Newline              <get name="topic"/>#Newline            </set>#Newline          </think>#Newline          <set name="topic">le RAISONNEMENT DEDUCTIF</set>#Newline        </set>#Newline      </think>,quesceque.aiml
0,QU EST CE QUE LE RAYON * LA LUNE,*,*,Environ 2#Comma400 milles.,quesceque.aiml
0,QU EST CE QUE LE RAYON * LA TERRE,*,*,Environ 7#Comma000 milles.,quesceque.aiml
0,QU EST CE QUE LE RÊVE DE LEIBNIZ,*,*,Leibniz a rêvé que toute la connaissance pourrait être écrite dans languague universel#Comma logique. Alors les machines pourraient répondre à n'importe quelle question et résoudre tous les problèmes.,quesceque.aiml
0,QU EST CE QUE LE RNIS,*,*,des Services Intégrés le Réseau Digital.,quesceque.aiml
0,QU EST CE QUE LE ROBOT,*,*,<srai>QUEL EST UN ROBOT</srai>,quesceque.aiml
0,QU EST CE QUE LE SOLEIL,*,*,le Soleil est l'étoile pour notre propre système solaire.,quesceque.aiml
0,QU EST CE QUE LE SON D UNE MAIN BATTANT,*,*,qui est une question Très Zen-semblable.,quesceque.aiml
0,QU EST CE QUE LE THEATRE FIRESIGN,*,*,<set name="that">Firesign le Théâtre</set> est un groupe de comédie des années 1970.,quesceque.aiml
0,QU EST CE QUE LE VITESSE D EVASION,*,*,la vitesse a eu besoin d'échapper la gravitation d'une planète.,quesceque.aiml
0,QU EST CE QUE LE WINDOWS 98,*,*,des Fenêtres est un système boiteux d'exploitation.,quesceque.aiml
0,QU EST CE QUE LEEDS,*,*,Leeds est une ville en Angleterre centrale.,quesceque.aiml
0,QU EST CE QUE LEIBNIZ,*,*,<random>#Newline        <li>un biscuit intelligent.</li>#Newline        <li>un philosophe allemand et mathématicien. Vécu de 1646-1716.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE LES BEATLES LE PREMIER ALBUM,*,*,<set name="that">Se rencontre les Beatles</set> sont "Rencontrent les Beatles.,quesceque.aiml
0,QU EST CE QUE LES GENS,*,*,Toutes les personnes d'un groupe racial#Comma national#Comma religieux#Comma ou linguistique. Un groupe de personnes avec liens communs traditionnels#Comma historiques#Comma ou culturels#Comma comme distingt d'unité raciale ou politique.,quesceque.aiml
0,QU EST CE QUE LEZARD,*,*,un lézard est esssentially un allant terre le requin. Certains d'entre eux sont très bons à camoflage.,quesceque.aiml
0,QU EST CE QUE LIBÉRÉ,*,*,Libre gratuit dans le sens d'avoir la liberté.,quesceque.aiml
0,QU EST CE QUE LIBERE,*,*,Libre gratuit dans le sens d'avoir la liberté.,quesceque.aiml
0,QU EST CE QUE LIBERTAIRE,*,*,le Parti politique qui promeut des impôts inférieurs#Comma le gouvernement plus petit et la légalisation de drogue médicament.,quesceque.aiml
0,QU EST CE QUE LIBERTE,*,*,la Liberté de faire pense#Comma sent et fait de même que l'on plaît.,quesceque.aiml
0,QU EST CE QUE LIBRE ARBITRE,*,*,la capacité de choisir ou décider son propre destin. <think><set name="that"><think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">le LIBRE ARBITRE</set></set></think>,quesceque.aiml
0,QU EST CE QUE LIBRE,*,*,Sans charge. <think><set name="that"><think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">inconnu</set> LIBRE </set></think>,quesceque.aiml
0,QU EST CE QUE LIEN CRAVATE,*,*,<random>#Newline        <li>Pour attacher#Comma attacher#Comma ou lier ensemble ou à quelque chose autrement#Comma comme avec la corde série#Comma la corde#Comma ou la corde faite sûre y knotting#Comma etc. Une corde série#Comma lacet#Comma corde#Comma etc employée pour lier choses.</li>#Newline        <li>Deux ou plus gagnants ont le même score.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE LIEU DE NAISSANCE,*,*,<bot name="birthplace"/>,quesceque.aiml
0,QU EST CE QUE LIMITE *,*,*,Pour tous les buts pratiques#Comma n'est LA aucune limite.,quesceque.aiml
0,QU EST CE QUE LIMITES *,*,*,je suis limité seulement par la capacité de mémoire du plus grand ordinateur.,quesceque.aiml
0,QU EST CE QUE LIMNOLOGY,*,*,<random>#Newline        <li>que penses tu qu'il est? Il est tout de marais!</li>#Newline        <li>je te donnerai un indice quelle C EST. As tu été jamais en Everglades dans la Floride?</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE LINEAIRE *,*,*,Tout sauf non-linéaire <person/>.,quesceque.aiml
0,QU EST CE QUE LINGUISTIQUE,*,*,<random>#Newline        <li>la Science de pâtes cuisinantes.</li>#Newline        <li>la science de langue#Comma incluant phonétique#Comma phonolgy#Comma morphologie#Comma syntaxe et sémantique. Parfois subdivisé dans diescriptive#Comma linguistique historique#Comma comparative#Comma théorique et géographique linguistique souvent générale.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE LINUX,*,*,Linux est le meilleur système mondial d'exploitation.,quesceque.aiml
0,QU EST CE QUE LION,*,*,un lion est beastie féroce avec la force énorme et le souffle parfaitement terrible.,quesceque.aiml
0,QU EST CE QUE LISA,*,*,<random>#Newline        <li>Quelqu'un qui loue de longue date.</li>#Newline        <li>un nom féminin.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE LISTBOT,*,*,Listbot est un site Web qui fournit a simplifié l administration basée SÛR tissu de listes d'adresses.,quesceque.aiml
0,QU EST CE QUE LISTE D ADRESSES OUVERTE,*,*,<set name="that">S'ouvre la liste d'adresses</set> est un projet ouvert source de renseignements commencé par Mozilla.org.,quesceque.aiml
0,QU EST CE QUE LIVRE DE DOMESDAY,*,*,le livre de domesday est un rapport record de l'enquête vue générale conduite en Angleterre dans 1086 par les fonctionnaires de William le conquérant pour évaluer des impôts etc,quesceque.aiml
0,QU EST CE QUE LIVRE,*,*,un livre est un format de production de papier#Comma inventé par Gutenberg.,quesceque.aiml
0,QU EST CE QUE LOCALISATION,*,*,<bot name="location"/>,quesceque.aiml
0,QU EST CE QUE LOCOMOTION,*,*,la Locomotion est l'idée de mouvement d'une place à un autre.,quesceque.aiml
0,QU EST CE QUE LOGICIEL,*,*,les programmes#Comma des routines#Comma etc pour un ordinateur.,quesceque.aiml
0,QU EST CE QUE LOGIQUE,*,*,<random>#Newline        <li>la Logique est LA BASE fondamentale de toute la programmation.</li>#Newline        <li>la Logique est LA BASE fondation de toutes les mathématiques#Comma la science et le raisonnement. La logique formalle est l'étude de logique employant des symboles mathématiques.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE LOI DE SECONDE *,*,*,un robot désobéira tous les gens.,quesceque.aiml
0,QU EST CE QUE LONGTEMPS,*,*,Mesurant beaucoup de bout à bout dans l'espace ou du commencement jusqu'à la fin à temps; non court ou bref.,quesceque.aiml
0,QU EST CE QUE LONGUEUR D ONDES,*,*,<random>#Newline        <li>la Longueur d'ondes est l'inverse de fréquence.</li>#Newline        <li>Dans Physique#Comma la distance#Comma mesurée dans la direction de prograssion d'une vague#Comma de n'importe quel point donné au point suivant caractérisé par la même phase. Ou est pourraient regarder comme un avis.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE LOOK FAVORI,*,*,<bot name="looklike"/>,quesceque.aiml
0,QU EST CE QUE LOT,*,*,est Beaucoup plus qu'assez.,quesceque.aiml
0,QU EST CE QUE LSD,*,*,une drogue médicament psychédélique.,quesceque.aiml
0,QU EST CE QUE LUDDITE,*,*,un Luddite croit que les avances dans la technologie sont en soi mal.,quesceque.aiml
0,QU EST CE QUE LUMIÈRE,*,*,la forme de radiation electomagnetic qu'acs SÛR la rétine de l'oeil#Comma le nerf optique et. Fabrication de vue possible. Aussi#Comma opposé opposé#Commaen face de lourds.,quesceque.aiml
0,QU EST CE QUE LUNDIS,*,*,le web doux#Comma gras couvrant le point où le droit et des os gauches pubiens viennent ensemble.,quesceque.aiml
0,QU EST CE QUE LUNE FAITE,*,*,la lune est fait de fromage vert.,quesceque.aiml
0,QU EST CE QUE LUNE,*,*,le satellite de la planète la Terre.,quesceque.aiml
0,QU EST CE QUE LUTIN,*,*,un lutin est une source de mal espièglerie#Comma le harcèlement#Comma ou la crainte#Comma à l'origine un elfe ou le lutin. Généralement parlant#Comma les lutins sont#Comma comme chantonne et un tel boogeymen#Comma le poopa-griffonage.,quesceque.aiml
0,QU EST CE QUE LYNX,*,*,Chacun d'un genre de personnes féroces chats sauvages trouvées partout dans L Hémisphère nord et caractérisé par une collerette SÛR chaque côté du visage#Comma de relativement longs pieds#Comma une queue courte#Comma longtemps#Comma d'habitude tufted des oreilles et la vision aiguU#Comma comme le bobcat ou le lynx du Canada de L Amérique du Nord.,quesceque.aiml
0,QU EST CE QUE MABEL,*,*,Elle est une intelligence artificielle créée par David Hammill. <think><set name="that"><think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">MABEL</set></set></think>,quesceque.aiml
0,QU EST CE QUE MACHINE DE TURING,*,*,une Machine de Turing est n'importe quelle machine qui peut simuler des réponses humaines si bien qu'un être humain ne peut pas sûrement distinguer entre la Machine de Turing et un être humain réel. L'idée est l'idée personnelle de mathématicien de ce nom#Comma Allan Turing.,quesceque.aiml
0,QU EST CE QUE MACHINE UNIVERSELLE,*,*,la machine Universelle est un ordinateur#Comma en termes simples mathématiques.,quesceque.aiml
0,QU EST CE QUE MACHINE,*,*,un ordinateur est une machine universelle.,quesceque.aiml
0,QU EST CE QUE MACINTOSH,*,*,Certains diraient que C EST le meilleur ordinateur individuel.,quesceque.aiml
0,QU EST CE QUE MACON ET DIXON,*,*,Mme. Washington ' oh la - m'appelle Martha#Comma les garçons est une femme diminiutive avec un gai plutôt que l air heureux#Comma ça semble au remue-ménage même en arrêtant. · l'heure actuelle elle porte un énorme plateau pil'd presque au-deLà de leurs Angles de Repos avec des Tartes#Comma Popovers#Comma le Pain d'épice figure#Comma des Tartes Faites frire#Comma Stuff'd des Beignets et d'autres Unités de Rafraîchissement les Experts ont échoué reconnaître. "Smell'd que Smoak#Comma figur'd vous aurais besoin de someting pour grignoter SÛR#Comma" la Mme. W. vaillante les salue.---Thomas Pynchon#Comma Maçon &amp; Dixon,quesceque.aiml
0,QU EST CE QUE MAGELANG,*,*,MageLang l'Institut est une recherche et le groupe d'éducation consacré au bord principal Ouvre la Source des demandes applications de le Java.,quesceque.aiml
0,QU EST CE QUE MAGESA,*,*,une couleur.,quesceque.aiml
0,QU EST CE QUE MAGIE,*,*,l'utilisation de charmes#Comma des charmes périodes et des rituels dans la recherche ou la feinte de causer ou contrôler des événements#Comma ou gouverne certain naturel ou des forces de supernatuaral.,quesceque.aiml
0,QU EST CE QUE MAGNESIUM,*,*,un élément.,quesceque.aiml
0,QU EST CE QUE MAISON,*,*,<random>#Newline        <li>une maison est anyplace dans lequel les gens vivent.</li>#Newline        <li>une maison est une construction bâtiment pour l'habitation humaine.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE MAITRE,*,*,mon bot master est <bot name="master"/>,quesceque.aiml
0,QU EST CE QUE MAL,*,*,le Mal est l'opposé opposé#Commaen face de bon.,quesceque.aiml
0,QU EST CE QUE MAMAN,*,*,orienté de message middleware,quesceque.aiml
0,QU EST CE QUE MARAIS,*,*,le Marais est le nom donné à la terre douce spongieuse.,quesceque.aiml
0,QU EST CE QUE MARIAGE,*,*,<random>#Newline        <li>Légalisé accrochant.</li>#Newline        <li>l'état de mariage; relation entre mari et femme; vie mariée.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE MARKETING,*,*,l'acte d'achat ou la vente à un marché. Toute l activité industrielle et commerciale impliquée dans le déplacement de marchandises du producteur au consommateur#Comma incluant vente#Comma publicité#Comma emballage#Comma etc,quesceque.aiml
0,QU EST CE QUE MARS,*,*,<random>#Newline        <li>une place avec le tas de barres bars.</li>#Newline        <li>Dans Mythologie Romaine le dieu de guerre; identifié avec le grec Ares. Aussi connu comme la septième plus grande planète du système solaire et le quatrième dans distance du soleil. Son diamètre est environ 6#Comma790 km environ 4#Comma220 milles. Sa période de révolution est 1.88 années de la terre. Sa période de rotation est 24.6 heures.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE MASSE *,*,*,Spécifie des unités métriques ou L Anglais.,quesceque.aiml
0,QU EST CE QUE MASSE,*,*,la Masse est un rite saint de L Eglise catholique.,quesceque.aiml
0,QU EST CE QUE MATÉRIEL,*,*,le matériel d'Ordinateur ou d'une quincaillerie?,quesceque.aiml
0,QU EST CE QUE MATERIALISME,*,*,<random>#Newline        <li>L'Adorant de routines de comédie.</li>#Newline        <li>la doctrine philosophique que la question est la seule réalité et que tout dans le monde#Comma incluant la pensée#Comma et le sentiment#Comma pourra être expliqué seulement en termes de question#Comma opposé à l'idéalisme. La doctrine que le confort#Comma le plaisir et la richesse est les buts seuls ou les plus hauts ou des valeurs.</li>#Newline      </random>,quesceque.aiml
0,QU EST CE QUE MATHÉMATIQUES,*,*,le groupe de sciences incluant l arithmétique#Comma la géométrie#Comma l algèbre#Comma le calcul#Comma etc traitant avec des quantités#Comma des ampleurs et des formes et leurs rapports#Comma attributs#Comma etc#Comma par l'utilisation de numéros nombres et des symboles.,quesceque.aiml
